"";"Tempo";"Populacao";"Nascimentos";"Mortes";"TaxaNascimento";"TaxaMorte";"Replicacao"
"14401";2015;10000;394,100519080493;197,920924179791;0,0394100519080493;0,0197920924179791;241
"14402";2015,25;10049,0448987252;396,033381085077;198,891625347991;0,0394100519080493;0,0197920924179791;241
"14403";2015,5;10098,3303376594;397,975722791788;199,867087310238;0,0394100519080493;0,0197920924179791;241
"14404";2015,75;10147,8574965298;399,927590693728;200,847333415801;0,0394100519080493;0,0197920924179791;241
"14405";2016;10197,6275608493;401,889031512025;201,832387128461;0,0394100519080493;0,0197920924179791;241
"14406";2016,25;10247,6417219452;403,860092196952;202,822272027079;0,0394100519080493;0,0197920924179791;241
"14407";2016,5;10297,9011769877;405,840819929046;203,817011806156;0,0394100519080493;0,0197920924179791;241
"14408";2016,75;10348,4071290184;407,831262120242;204,816630276406;0,0394100519080493;0,0197920924179791;241
"14409";2017;10399,1607869794;409,831466415007;205,82115136532;0,0394100519080493;0,0197920924179791;241
"14410";2017,25;10450,1633657418;411,841480691478;206,830599117741;0,0394100519080493;0,0197920924179791;241
"14411";2017,5;10501,4160861352;413,861353062612;207,844997696441;0,0394100519080493;0,0197920924179791;241
"14412";2017,75;10552,9201749768;415,891131877334;208,864371382697;0,0394100519080493;0,0197920924179791;241
"14413";2018;10604,6768651004;417,930865721697;209,888744576873;0,0394100519080493;0,0197920924179791;241
"14414";2018,25;10656,6873953866;419,980603420041;210,918141799006;0,0394100519080493;0,0197920924179791;241
"14415";2018,5;10708,9530107919;422,040394036168;211,952587689389;0,0394100519080493;0,0197920924179791;241
"14416";2018,75;10761,4749623786;424,110286874512;212,992107009165;0,0394100519080493;0,0197920924179791;241
"14417";2019;10814,2545073449;426,190331481319;214,036724640918;0,0394100519080493;0,0197920924179791;241
"14418";2019,25;10867,292909055;428,280577645834;215,086465589266;0,0394100519080493;0,0197920924179791;241
"14419";2019,5;10920,5914370692;430,381075401494;216,141354981464;0,0394100519080493;0,0197920924179791;241
"14420";2019,75;10974,1513671742;432,491875027124;217,201418068003;0,0394100519080493;0,0197920924179791;241
"14421";2020;11027,9739814139;434,61302704814;218,266680223214;0,0394100519080493;0,0197920924179791;241
"14422";2020,25;11082,0605681202;436,744582237762;219,337166945877;0,0394100519080493;0,0197920924179791;241
"14423";2020,5;11136,4124219431;438,886591618224;220,41290385983;0,0394100519080493;0,0197920924179791;241
"14424";2020,75;11191,0308438827;441,039106461999;221,493916714582;0,0394100519080493;0,0197920924179791;241
"14425";2021;11245,9171413196;443,202178293026;222,580231385933;0,0394100519080493;0,0197920924179791;241
"14426";2021,25;11301,0726280464;445,375858887942;223,671873876588;0,0394100519080493;0,0197920924179791;241
"14427";2021,5;11356,4986242992;447,560200277322;224,768870316783;0,0394100519080493;0,0197920924179791;241
"14428";2021,75;11412,1964567893;449,755254746924;225,871246964909;0,0394100519080493;0,0197920924179791;241
"14429";2022;11468,1674587348;451,961074838942;226,979030208141;0,0394100519080493;0,0197920924179791;241
"14430";2022,25;11524,4129698925;454,177713353262;228,092246563071;0,0394100519080493;0,0197920924179791;241
"14431";2022,5;11580,9343365901;456,405223348726;229,210922676339;0,0394100519080493;0,0197920924179791;241
"14432";2022,75;11637,7329117582;458,643658144404;230,335085325276;0,0394100519080493;0,0197920924179791;241
"14433";2023;11694,810054963;460,893071320867;231,464761418539;0,0394100519080493;0,0197920924179791;241
"14434";2023,25;11752,1671324386;463,153516721474;232,599977996761;0,0394100519080493;0,0197920924179791;241
"14435";2023,5;11809,8055171197;465,425048453655;233,740762233194;0,0394100519080493;0,0197920924179791;241
"14436";2023,75;11867,7265886749;467,707720890212;234,887141434361;0,0394100519080493;0,0197920924179791;241
"14437";2024;11925,9317335388;470,001588670617;236,039143040711;0,0394100519080493;0,0197920924179791;241
"14438";2024,25;11984,4223449463;472,306706702319;237,196794627271;0,0394100519080493;0,0197920924179791;241
"14439";2024,5;12043,1998229651;474,623130162062;238,360123904314;0,0394100519080493;0,0197920924179791;241
"14440";2024,75;12102,2655745295;476,950914497205;239,529158718015;0,0394100519080493;0,0197920924179791;241
"14441";2025;12161,6210134743;479,290115427044;240,70392705112;0,0394100519080493;0,0197920924179791;241
"14442";2025,25;12221,2675605683;481,640788944154;241,884457023618;0,0394100519080493;0,0197920924179791;241
"14443";2025,5;12281,2066435484;484,002991315722;243,070776893409;0,0394100519080493;0,0197920924179791;241
"14444";2025,75;12341,439697154;486,376779084898;244,262915056988;0,0394100519080493;0,0197920924179791;241
"14445";2026;12401,968163161;488,762209072148;245,460900050117;0,0394100519080493;0,0197920924179791;241
"14446";2026,25;12462,7934904165;491,159338376611;246,664760548512;0,0394100519080493;0,0197920924179791;241
"14447";2026,5;12523,9171348735;493,568224377472;247,874525368529;0,0394100519080493;0,0197920924179791;241
"14448";2026,75;12585,3405596257;495,988924735328;249,090223467854;0,0394100519080493;0,0197920924179791;241
"14449";2027;12647,0652349426;498,421497393573;250,311883946195;0,0394100519080493;0,0197920924179791;241
"14450";2027,25;12709,0926383044;500,866000579785;251,53953604598;0,0394100519080493;0,0197920924179791;241
"14451";2027,5;12771,4242544379;503,322492807117;252,773209153055;0,0394100519080493;0,0197920924179791;241
"14452";2027,75;12834,0615753514;505,791032875699;254,01293279739;0,0394100519080493;0,0197920924179791;241
"14453";2028;12897,006100371;508,271679874048;255,258736653783;0,0394100519080493;0,0197920924179791;241
"14454";2028,25;12960,259336176;510,764493180478;256,510650542573;0,0394100519080493;0,0197920924179791;241
"14455";2028,5;13023,8227968355;513,269532464523;257,768704430352;0,0394100519080493;0,0197920924179791;241
"14456";2028,75;13087,6980038441;515,786857688367;259,032928430683;0,0394100519080493;0,0197920924179791;241
"14457";2029;13151,8864861585;518,316529108278;260,30335280482;0,0394100519080493;0,0197920924179791;241
"14458";2029,25;13216,3897802344;520,858607276048;261,580007962433;0,0394100519080493;0,0197920924179791;241
"14459";2029,5;13281,2094300628;523,413153040447;262,862924462338;0,0394100519080493;0,0197920924179791;241
"14460";2029,75;13346,3469872073;525,980227548676;264,152133013224;0,0394100519080493;0,0197920924179791;241
"14461";2015;10000;394,100519080493;197,920924179791;0,0394100519080493;0,0197920924179791;242
"14462";2015,25;10049,0448987252;396,033381085077;198,891625347991;0,0394100519080493;0,0197920924179791;242
"14463";2015,5;10098,3303376594;397,975722791788;199,867087310238;0,0394100519080493;0,0197920924179791;242
"14464";2015,75;10147,8574965298;399,927590693728;200,847333415801;0,0394100519080493;0,0197920924179791;242
"14465";2016;10197,6275608493;401,889031512025;201,832387128461;0,0394100519080493;0,0197920924179791;242
"14466";2016,25;10247,6417219452;403,860092196952;202,822272027079;0,0394100519080493;0,0197920924179791;242
"14467";2016,5;10297,9011769877;405,840819929046;203,817011806156;0,0394100519080493;0,0197920924179791;242
"14468";2016,75;10348,4071290184;407,831262120242;204,816630276406;0,0394100519080493;0,0197920924179791;242
"14469";2017;10399,1607869794;409,831466415007;205,82115136532;0,0394100519080493;0,0197920924179791;242
"14470";2017,25;10450,1633657418;411,841480691478;206,830599117741;0,0394100519080493;0,0197920924179791;242
"14471";2017,5;10501,4160861352;413,861353062612;207,844997696441;0,0394100519080493;0,0197920924179791;242
"14472";2017,75;10552,9201749768;415,891131877334;208,864371382697;0,0394100519080493;0,0197920924179791;242
"14473";2018;10604,6768651004;417,930865721697;209,888744576873;0,0394100519080493;0,0197920924179791;242
"14474";2018,25;10656,6873953866;419,980603420041;210,918141799006;0,0394100519080493;0,0197920924179791;242
"14475";2018,5;10708,9530107919;422,040394036168;211,952587689389;0,0394100519080493;0,0197920924179791;242
"14476";2018,75;10761,4749623786;424,110286874512;212,992107009165;0,0394100519080493;0,0197920924179791;242
"14477";2019;10814,2545073449;426,190331481319;214,036724640918;0,0394100519080493;0,0197920924179791;242
"14478";2019,25;10867,292909055;428,280577645834;215,086465589266;0,0394100519080493;0,0197920924179791;242
"14479";2019,5;10920,5914370692;430,381075401494;216,141354981464;0,0394100519080493;0,0197920924179791;242
"14480";2019,75;10974,1513671742;432,491875027124;217,201418068003;0,0394100519080493;0,0197920924179791;242
"14481";2020;11027,9739814139;434,61302704814;218,266680223214;0,0394100519080493;0,0197920924179791;242
"14482";2020,25;11082,0605681202;436,744582237762;219,337166945877;0,0394100519080493;0,0197920924179791;242
"14483";2020,5;11136,4124219431;438,886591618224;220,41290385983;0,0394100519080493;0,0197920924179791;242
"14484";2020,75;11191,0308438827;441,039106461999;221,493916714582;0,0394100519080493;0,0197920924179791;242
"14485";2021;11245,9171413196;443,202178293026;222,580231385933;0,0394100519080493;0,0197920924179791;242
"14486";2021,25;11301,0726280464;445,375858887942;223,671873876588;0,0394100519080493;0,0197920924179791;242
"14487";2021,5;11356,4986242992;447,560200277322;224,768870316783;0,0394100519080493;0,0197920924179791;242
"14488";2021,75;11412,1964567893;449,755254746924;225,871246964909;0,0394100519080493;0,0197920924179791;242
"14489";2022;11468,1674587348;451,961074838942;226,979030208141;0,0394100519080493;0,0197920924179791;242
"14490";2022,25;11524,4129698925;454,177713353262;228,092246563071;0,0394100519080493;0,0197920924179791;242
"14491";2022,5;11580,9343365901;456,405223348726;229,210922676339;0,0394100519080493;0,0197920924179791;242
"14492";2022,75;11637,7329117582;458,643658144404;230,335085325276;0,0394100519080493;0,0197920924179791;242
"14493";2023;11694,810054963;460,893071320867;231,464761418539;0,0394100519080493;0,0197920924179791;242
"14494";2023,25;11752,1671324386;463,153516721474;232,599977996761;0,0394100519080493;0,0197920924179791;242
"14495";2023,5;11809,8055171197;465,425048453655;233,740762233194;0,0394100519080493;0,0197920924179791;242
"14496";2023,75;11867,7265886749;467,707720890212;234,887141434361;0,0394100519080493;0,0197920924179791;242
"14497";2024;11925,9317335388;470,001588670617;236,039143040711;0,0394100519080493;0,0197920924179791;242
"14498";2024,25;11984,4223449463;472,306706702319;237,196794627271;0,0394100519080493;0,0197920924179791;242
"14499";2024,5;12043,1998229651;474,623130162062;238,360123904314;0,0394100519080493;0,0197920924179791;242
"14500";2024,75;12102,2655745295;476,950914497205;239,529158718015;0,0394100519080493;0,0197920924179791;242
"14501";2025;12161,6210134743;479,290115427044;240,70392705112;0,0394100519080493;0,0197920924179791;242
"14502";2025,25;12221,2675605683;481,640788944154;241,884457023618;0,0394100519080493;0,0197920924179791;242
"14503";2025,5;12281,2066435484;484,002991315722;243,070776893409;0,0394100519080493;0,0197920924179791;242
"14504";2025,75;12341,439697154;486,376779084898;244,262915056988;0,0394100519080493;0,0197920924179791;242
"14505";2026;12401,968163161;488,762209072148;245,460900050117;0,0394100519080493;0,0197920924179791;242
"14506";2026,25;12462,7934904165;491,159338376611;246,664760548512;0,0394100519080493;0,0197920924179791;242
"14507";2026,5;12523,9171348735;493,568224377472;247,874525368529;0,0394100519080493;0,0197920924179791;242
"14508";2026,75;12585,3405596257;495,988924735328;249,090223467854;0,0394100519080493;0,0197920924179791;242
"14509";2027;12647,0652349426;498,421497393573;250,311883946195;0,0394100519080493;0,0197920924179791;242
"14510";2027,25;12709,0926383044;500,866000579785;251,53953604598;0,0394100519080493;0,0197920924179791;242
"14511";2027,5;12771,4242544379;503,322492807117;252,773209153055;0,0394100519080493;0,0197920924179791;242
"14512";2027,75;12834,0615753514;505,791032875699;254,01293279739;0,0394100519080493;0,0197920924179791;242
"14513";2028;12897,006100371;508,271679874048;255,258736653783;0,0394100519080493;0,0197920924179791;242
"14514";2028,25;12960,259336176;510,764493180478;256,510650542573;0,0394100519080493;0,0197920924179791;242
"14515";2028,5;13023,8227968355;513,269532464523;257,768704430352;0,0394100519080493;0,0197920924179791;242
"14516";2028,75;13087,6980038441;515,786857688367;259,032928430683;0,0394100519080493;0,0197920924179791;242
"14517";2029;13151,8864861585;518,316529108278;260,30335280482;0,0394100519080493;0,0197920924179791;242
"14518";2029,25;13216,3897802344;520,858607276048;261,580007962433;0,0394100519080493;0,0197920924179791;242
"14519";2029,5;13281,2094300628;523,413153040447;262,862924462338;0,0394100519080493;0,0197920924179791;242
"14520";2029,75;13346,3469872073;525,980227548676;264,152133013224;0,0394100519080493;0,0197920924179791;242
"14521";2015;10000;394,100519080493;197,920924179791;0,0394100519080493;0,0197920924179791;243
"14522";2015,25;10049,0448987252;396,033381085077;198,891625347991;0,0394100519080493;0,0197920924179791;243
"14523";2015,5;10098,3303376594;397,975722791788;199,867087310238;0,0394100519080493;0,0197920924179791;243
"14524";2015,75;10147,8574965298;399,927590693728;200,847333415801;0,0394100519080493;0,0197920924179791;243
"14525";2016;10197,6275608493;401,889031512025;201,832387128461;0,0394100519080493;0,0197920924179791;243
"14526";2016,25;10247,6417219452;403,860092196952;202,822272027079;0,0394100519080493;0,0197920924179791;243
"14527";2016,5;10297,9011769877;405,840819929046;203,817011806156;0,0394100519080493;0,0197920924179791;243
"14528";2016,75;10348,4071290184;407,831262120242;204,816630276406;0,0394100519080493;0,0197920924179791;243
"14529";2017;10399,1607869794;409,831466415007;205,82115136532;0,0394100519080493;0,0197920924179791;243
"14530";2017,25;10450,1633657418;411,841480691478;206,830599117741;0,0394100519080493;0,0197920924179791;243
"14531";2017,5;10501,4160861352;413,861353062612;207,844997696441;0,0394100519080493;0,0197920924179791;243
"14532";2017,75;10552,9201749768;415,891131877334;208,864371382697;0,0394100519080493;0,0197920924179791;243
"14533";2018;10604,6768651004;417,930865721697;209,888744576873;0,0394100519080493;0,0197920924179791;243
"14534";2018,25;10656,6873953866;419,980603420041;210,918141799006;0,0394100519080493;0,0197920924179791;243
"14535";2018,5;10708,9530107919;422,040394036168;211,952587689389;0,0394100519080493;0,0197920924179791;243
"14536";2018,75;10761,4749623786;424,110286874512;212,992107009165;0,0394100519080493;0,0197920924179791;243
"14537";2019;10814,2545073449;426,190331481319;214,036724640918;0,0394100519080493;0,0197920924179791;243
"14538";2019,25;10867,292909055;428,280577645834;215,086465589266;0,0394100519080493;0,0197920924179791;243
"14539";2019,5;10920,5914370692;430,381075401494;216,141354981464;0,0394100519080493;0,0197920924179791;243
"14540";2019,75;10974,1513671742;432,491875027124;217,201418068003;0,0394100519080493;0,0197920924179791;243
"14541";2020;11027,9739814139;434,61302704814;218,266680223214;0,0394100519080493;0,0197920924179791;243
"14542";2020,25;11082,0605681202;436,744582237762;219,337166945877;0,0394100519080493;0,0197920924179791;243
"14543";2020,5;11136,4124219431;438,886591618224;220,41290385983;0,0394100519080493;0,0197920924179791;243
"14544";2020,75;11191,0308438827;441,039106461999;221,493916714582;0,0394100519080493;0,0197920924179791;243
"14545";2021;11245,9171413196;443,202178293026;222,580231385933;0,0394100519080493;0,0197920924179791;243
"14546";2021,25;11301,0726280464;445,375858887942;223,671873876588;0,0394100519080493;0,0197920924179791;243
"14547";2021,5;11356,4986242992;447,560200277322;224,768870316783;0,0394100519080493;0,0197920924179791;243
"14548";2021,75;11412,1964567893;449,755254746924;225,871246964909;0,0394100519080493;0,0197920924179791;243
"14549";2022;11468,1674587348;451,961074838942;226,979030208141;0,0394100519080493;0,0197920924179791;243
"14550";2022,25;11524,4129698925;454,177713353262;228,092246563071;0,0394100519080493;0,0197920924179791;243
"14551";2022,5;11580,9343365901;456,405223348726;229,210922676339;0,0394100519080493;0,0197920924179791;243
"14552";2022,75;11637,7329117582;458,643658144404;230,335085325276;0,0394100519080493;0,0197920924179791;243
"14553";2023;11694,810054963;460,893071320867;231,464761418539;0,0394100519080493;0,0197920924179791;243
"14554";2023,25;11752,1671324386;463,153516721474;232,599977996761;0,0394100519080493;0,0197920924179791;243
"14555";2023,5;11809,8055171197;465,425048453655;233,740762233194;0,0394100519080493;0,0197920924179791;243
"14556";2023,75;11867,7265886749;467,707720890212;234,887141434361;0,0394100519080493;0,0197920924179791;243
"14557";2024;11925,9317335388;470,001588670617;236,039143040711;0,0394100519080493;0,0197920924179791;243
"14558";2024,25;11984,4223449463;472,306706702319;237,196794627271;0,0394100519080493;0,0197920924179791;243
"14559";2024,5;12043,1998229651;474,623130162062;238,360123904314;0,0394100519080493;0,0197920924179791;243
"14560";2024,75;12102,2655745295;476,950914497205;239,529158718015;0,0394100519080493;0,0197920924179791;243
"14561";2025;12161,6210134743;479,290115427044;240,70392705112;0,0394100519080493;0,0197920924179791;243
"14562";2025,25;12221,2675605683;481,640788944154;241,884457023618;0,0394100519080493;0,0197920924179791;243
"14563";2025,5;12281,2066435484;484,002991315722;243,070776893409;0,0394100519080493;0,0197920924179791;243
"14564";2025,75;12341,439697154;486,376779084898;244,262915056988;0,0394100519080493;0,0197920924179791;243
"14565";2026;12401,968163161;488,762209072148;245,460900050117;0,0394100519080493;0,0197920924179791;243
"14566";2026,25;12462,7934904165;491,159338376611;246,664760548512;0,0394100519080493;0,0197920924179791;243
"14567";2026,5;12523,9171348735;493,568224377472;247,874525368529;0,0394100519080493;0,0197920924179791;243
"14568";2026,75;12585,3405596257;495,988924735328;249,090223467854;0,0394100519080493;0,0197920924179791;243
"14569";2027;12647,0652349426;498,421497393573;250,311883946195;0,0394100519080493;0,0197920924179791;243
"14570";2027,25;12709,0926383044;500,866000579785;251,53953604598;0,0394100519080493;0,0197920924179791;243
"14571";2027,5;12771,4242544379;503,322492807117;252,773209153055;0,0394100519080493;0,0197920924179791;243
"14572";2027,75;12834,0615753514;505,791032875699;254,01293279739;0,0394100519080493;0,0197920924179791;243
"14573";2028;12897,006100371;508,271679874048;255,258736653783;0,0394100519080493;0,0197920924179791;243
"14574";2028,25;12960,259336176;510,764493180478;256,510650542573;0,0394100519080493;0,0197920924179791;243
"14575";2028,5;13023,8227968355;513,269532464523;257,768704430352;0,0394100519080493;0,0197920924179791;243
"14576";2028,75;13087,6980038441;515,786857688367;259,032928430683;0,0394100519080493;0,0197920924179791;243
"14577";2029;13151,8864861585;518,316529108278;260,30335280482;0,0394100519080493;0,0197920924179791;243
"14578";2029,25;13216,3897802344;520,858607276048;261,580007962433;0,0394100519080493;0,0197920924179791;243
"14579";2029,5;13281,2094300628;523,413153040447;262,862924462338;0,0394100519080493;0,0197920924179791;243
"14580";2029,75;13346,3469872073;525,980227548676;264,152133013224;0,0394100519080493;0,0197920924179791;243
"14581";2015;10000;394,100519080493;197,920924179791;0,0394100519080493;0,0197920924179791;244
"14582";2015,25;10049,0448987252;396,033381085077;198,891625347991;0,0394100519080493;0,0197920924179791;244
"14583";2015,5;10098,3303376594;397,975722791788;199,867087310238;0,0394100519080493;0,0197920924179791;244
"14584";2015,75;10147,8574965298;399,927590693728;200,847333415801;0,0394100519080493;0,0197920924179791;244
"14585";2016;10197,6275608493;401,889031512025;201,832387128461;0,0394100519080493;0,0197920924179791;244
"14586";2016,25;10247,6417219452;403,860092196952;202,822272027079;0,0394100519080493;0,0197920924179791;244
"14587";2016,5;10297,9011769877;405,840819929046;203,817011806156;0,0394100519080493;0,0197920924179791;244
"14588";2016,75;10348,4071290184;407,831262120242;204,816630276406;0,0394100519080493;0,0197920924179791;244
"14589";2017;10399,1607869794;409,831466415007;205,82115136532;0,0394100519080493;0,0197920924179791;244
"14590";2017,25;10450,1633657418;411,841480691478;206,830599117741;0,0394100519080493;0,0197920924179791;244
"14591";2017,5;10501,4160861352;413,861353062612;207,844997696441;0,0394100519080493;0,0197920924179791;244
"14592";2017,75;10552,9201749768;415,891131877334;208,864371382697;0,0394100519080493;0,0197920924179791;244
"14593";2018;10604,6768651004;417,930865721697;209,888744576873;0,0394100519080493;0,0197920924179791;244
"14594";2018,25;10656,6873953866;419,980603420041;210,918141799006;0,0394100519080493;0,0197920924179791;244
"14595";2018,5;10708,9530107919;422,040394036168;211,952587689389;0,0394100519080493;0,0197920924179791;244
"14596";2018,75;10761,4749623786;424,110286874512;212,992107009165;0,0394100519080493;0,0197920924179791;244
"14597";2019;10814,2545073449;426,190331481319;214,036724640918;0,0394100519080493;0,0197920924179791;244
"14598";2019,25;10867,292909055;428,280577645834;215,086465589266;0,0394100519080493;0,0197920924179791;244
"14599";2019,5;10920,5914370692;430,381075401494;216,141354981464;0,0394100519080493;0,0197920924179791;244
"14600";2019,75;10974,1513671742;432,491875027124;217,201418068003;0,0394100519080493;0,0197920924179791;244
"14601";2020;11027,9739814139;434,61302704814;218,266680223214;0,0394100519080493;0,0197920924179791;244
"14602";2020,25;11082,0605681202;436,744582237762;219,337166945877;0,0394100519080493;0,0197920924179791;244
"14603";2020,5;11136,4124219431;438,886591618224;220,41290385983;0,0394100519080493;0,0197920924179791;244
"14604";2020,75;11191,0308438827;441,039106461999;221,493916714582;0,0394100519080493;0,0197920924179791;244
"14605";2021;11245,9171413196;443,202178293026;222,580231385933;0,0394100519080493;0,0197920924179791;244
"14606";2021,25;11301,0726280464;445,375858887942;223,671873876588;0,0394100519080493;0,0197920924179791;244
"14607";2021,5;11356,4986242992;447,560200277322;224,768870316783;0,0394100519080493;0,0197920924179791;244
"14608";2021,75;11412,1964567893;449,755254746924;225,871246964909;0,0394100519080493;0,0197920924179791;244
"14609";2022;11468,1674587348;451,961074838942;226,979030208141;0,0394100519080493;0,0197920924179791;244
"14610";2022,25;11524,4129698925;454,177713353262;228,092246563071;0,0394100519080493;0,0197920924179791;244
"14611";2022,5;11580,9343365901;456,405223348726;229,210922676339;0,0394100519080493;0,0197920924179791;244
"14612";2022,75;11637,7329117582;458,643658144404;230,335085325276;0,0394100519080493;0,0197920924179791;244
"14613";2023;11694,810054963;460,893071320867;231,464761418539;0,0394100519080493;0,0197920924179791;244
"14614";2023,25;11752,1671324386;463,153516721474;232,599977996761;0,0394100519080493;0,0197920924179791;244
"14615";2023,5;11809,8055171197;465,425048453655;233,740762233194;0,0394100519080493;0,0197920924179791;244
"14616";2023,75;11867,7265886749;467,707720890212;234,887141434361;0,0394100519080493;0,0197920924179791;244
"14617";2024;11925,9317335388;470,001588670617;236,039143040711;0,0394100519080493;0,0197920924179791;244
"14618";2024,25;11984,4223449463;472,306706702319;237,196794627271;0,0394100519080493;0,0197920924179791;244
"14619";2024,5;12043,1998229651;474,623130162062;238,360123904314;0,0394100519080493;0,0197920924179791;244
"14620";2024,75;12102,2655745295;476,950914497205;239,529158718015;0,0394100519080493;0,0197920924179791;244
"14621";2025;12161,6210134743;479,290115427044;240,70392705112;0,0394100519080493;0,0197920924179791;244
"14622";2025,25;12221,2675605683;481,640788944154;241,884457023618;0,0394100519080493;0,0197920924179791;244
"14623";2025,5;12281,2066435484;484,002991315722;243,070776893409;0,0394100519080493;0,0197920924179791;244
"14624";2025,75;12341,439697154;486,376779084898;244,262915056988;0,0394100519080493;0,0197920924179791;244
"14625";2026;12401,968163161;488,762209072148;245,460900050117;0,0394100519080493;0,0197920924179791;244
"14626";2026,25;12462,7934904165;491,159338376611;246,664760548512;0,0394100519080493;0,0197920924179791;244
"14627";2026,5;12523,9171348735;493,568224377472;247,874525368529;0,0394100519080493;0,0197920924179791;244
"14628";2026,75;12585,3405596257;495,988924735328;249,090223467854;0,0394100519080493;0,0197920924179791;244
"14629";2027;12647,0652349426;498,421497393573;250,311883946195;0,0394100519080493;0,0197920924179791;244
"14630";2027,25;12709,0926383044;500,866000579785;251,53953604598;0,0394100519080493;0,0197920924179791;244
"14631";2027,5;12771,4242544379;503,322492807117;252,773209153055;0,0394100519080493;0,0197920924179791;244
"14632";2027,75;12834,0615753514;505,791032875699;254,01293279739;0,0394100519080493;0,0197920924179791;244
"14633";2028;12897,006100371;508,271679874048;255,258736653783;0,0394100519080493;0,0197920924179791;244
"14634";2028,25;12960,259336176;510,764493180478;256,510650542573;0,0394100519080493;0,0197920924179791;244
"14635";2028,5;13023,8227968355;513,269532464523;257,768704430352;0,0394100519080493;0,0197920924179791;244
"14636";2028,75;13087,6980038441;515,786857688367;259,032928430683;0,0394100519080493;0,0197920924179791;244
"14637";2029;13151,8864861585;518,316529108278;260,30335280482;0,0394100519080493;0,0197920924179791;244
"14638";2029,25;13216,3897802344;520,858607276048;261,580007962433;0,0394100519080493;0,0197920924179791;244
"14639";2029,5;13281,2094300628;523,413153040447;262,862924462338;0,0394100519080493;0,0197920924179791;244
"14640";2029,75;13346,3469872073;525,980227548676;264,152133013224;0,0394100519080493;0,0197920924179791;244
"14641";2015;10000;394,100519080493;197,920924179791;0,0394100519080493;0,0197920924179791;245
"14642";2015,25;10049,0448987252;396,033381085077;198,891625347991;0,0394100519080493;0,0197920924179791;245
"14643";2015,5;10098,3303376594;397,975722791788;199,867087310238;0,0394100519080493;0,0197920924179791;245
"14644";2015,75;10147,8574965298;399,927590693728;200,847333415801;0,0394100519080493;0,0197920924179791;245
"14645";2016;10197,6275608493;401,889031512025;201,832387128461;0,0394100519080493;0,0197920924179791;245
"14646";2016,25;10247,6417219452;403,860092196952;202,822272027079;0,0394100519080493;0,0197920924179791;245
"14647";2016,5;10297,9011769877;405,840819929046;203,817011806156;0,0394100519080493;0,0197920924179791;245
"14648";2016,75;10348,4071290184;407,831262120242;204,816630276406;0,0394100519080493;0,0197920924179791;245
"14649";2017;10399,1607869794;409,831466415007;205,82115136532;0,0394100519080493;0,0197920924179791;245
"14650";2017,25;10450,1633657418;411,841480691478;206,830599117741;0,0394100519080493;0,0197920924179791;245
"14651";2017,5;10501,4160861352;413,861353062612;207,844997696441;0,0394100519080493;0,0197920924179791;245
"14652";2017,75;10552,9201749768;415,891131877334;208,864371382697;0,0394100519080493;0,0197920924179791;245
"14653";2018;10604,6768651004;417,930865721697;209,888744576873;0,0394100519080493;0,0197920924179791;245
"14654";2018,25;10656,6873953866;419,980603420041;210,918141799006;0,0394100519080493;0,0197920924179791;245
"14655";2018,5;10708,9530107919;422,040394036168;211,952587689389;0,0394100519080493;0,0197920924179791;245
"14656";2018,75;10761,4749623786;424,110286874512;212,992107009165;0,0394100519080493;0,0197920924179791;245
"14657";2019;10814,2545073449;426,190331481319;214,036724640918;0,0394100519080493;0,0197920924179791;245
"14658";2019,25;10867,292909055;428,280577645834;215,086465589266;0,0394100519080493;0,0197920924179791;245
"14659";2019,5;10920,5914370692;430,381075401494;216,141354981464;0,0394100519080493;0,0197920924179791;245
"14660";2019,75;10974,1513671742;432,491875027124;217,201418068003;0,0394100519080493;0,0197920924179791;245
"14661";2020;11027,9739814139;434,61302704814;218,266680223214;0,0394100519080493;0,0197920924179791;245
"14662";2020,25;11082,0605681202;436,744582237762;219,337166945877;0,0394100519080493;0,0197920924179791;245
"14663";2020,5;11136,4124219431;438,886591618224;220,41290385983;0,0394100519080493;0,0197920924179791;245
"14664";2020,75;11191,0308438827;441,039106461999;221,493916714582;0,0394100519080493;0,0197920924179791;245
"14665";2021;11245,9171413196;443,202178293026;222,580231385933;0,0394100519080493;0,0197920924179791;245
"14666";2021,25;11301,0726280464;445,375858887942;223,671873876588;0,0394100519080493;0,0197920924179791;245
"14667";2021,5;11356,4986242992;447,560200277322;224,768870316783;0,0394100519080493;0,0197920924179791;245
"14668";2021,75;11412,1964567893;449,755254746924;225,871246964909;0,0394100519080493;0,0197920924179791;245
"14669";2022;11468,1674587348;451,961074838942;226,979030208141;0,0394100519080493;0,0197920924179791;245
"14670";2022,25;11524,4129698925;454,177713353262;228,092246563071;0,0394100519080493;0,0197920924179791;245
"14671";2022,5;11580,9343365901;456,405223348726;229,210922676339;0,0394100519080493;0,0197920924179791;245
"14672";2022,75;11637,7329117582;458,643658144404;230,335085325276;0,0394100519080493;0,0197920924179791;245
"14673";2023;11694,810054963;460,893071320867;231,464761418539;0,0394100519080493;0,0197920924179791;245
"14674";2023,25;11752,1671324386;463,153516721474;232,599977996761;0,0394100519080493;0,0197920924179791;245
"14675";2023,5;11809,8055171197;465,425048453655;233,740762233194;0,0394100519080493;0,0197920924179791;245
"14676";2023,75;11867,7265886749;467,707720890212;234,887141434361;0,0394100519080493;0,0197920924179791;245
"14677";2024;11925,9317335388;470,001588670617;236,039143040711;0,0394100519080493;0,0197920924179791;245
